filename,X1,Y1,X2,Y2,X3,Y3,X4,Y4,type,,,
490725ce71b34168bce673e389fbbde2.jpg,1506,985,1558,985,1558,1037,1506,1037,2,,1532,1011
490e2da8eac24906aa454976306edab9.jpg,664,550,716,550,716,602,664,602,2,,690,576
49110af5bb0d4933ab1d1dab0c244d3c.jpg,573,1020,625,1020,625,1072,573,1072,9,,599,1046
4917ce3eab43408f95a0fcd71abdce06.jpg,1127,1154,1179,1154,1179,1206,1127,1206,15,,1153,1180
49184080b2f746568ef0d2780f76a008.jpg,885,502,937,502,937,554,885,554,7,,911,528
491ae3827c6e4d4faefe02eedf8eecb0.jpg,1540,517,1592,517,1592,569,1540,569,11,,1566,543
491e30105510422a8796f6f5e8789e95.jpg,1376,578,1428,578,1428,630,1376,630,9,,1402,604
49200c2c16be42afabb0ee6f1777d4cc.jpg,1360,1086,1412,1086,1412,1138,1360,1138,13,,1386,1112
4921af7c8d974f989e0f08bdb0a970ac.jpg,1020,1073,1072,1073,1072,1125,1020,1125,6,,1046,1099
4922b00dedc2411e8baa82d00387cdd5.jpg,1776,432,1828,432,1828,484,1776,484,18,,1802,458
4923ab1b640d4f60a7f69abcbea2b0e9.jpg,1874,165,1926,165,1926,217,1874,217,14,,1900,191
49282eda35ff444280f45496ecc1512a.jpg,1976,854,2028,854,2028,906,1976,906,2,,2002,880
492873eb77064f9fa01db2f1f6123f38.jpg,1610,1236,1662,1236,1662,1288,1610,1288,7,,1636,1262
492ce9a8fd4a4d02931a18dc8b6144f5.jpg,915,858,967,858,967,910,915,910,8,,941,884
492ffd22e29340aebe230fbc1b26d6f2.jpg,1907,704,1959,704,1959,756,1907,756,18,,1933,730
4931814097f640d297f029fdbf25e423.jpg,1816,836,1868,836,1868,888,1816,888,7,,1842,862
4935c8743e214954b0aa9853c140c4bd.jpg,1524,1174,1576,1174,1576,1226,1524,1226,1,,1550,1200
49361599e8ac436d840d48e4b30226b4.jpg,778,504,830,504,830,556,778,556,6,,804,530
493676159ada4868a38c94c98c6689f6.jpg,890,1231,942,1231,942,1283,890,1283,19,,916,1257
49371a2caff54986a6beee7ebc57c797.jpg,1325,946,1377,946,1377,998,1325,998,9,,1351,972
493fea141d7945bbb30d479d770b82fa.jpg,994,601,1046,601,1046,653,994,653,6,,1020,627
49425b72758144b0874ca0ee5ec8ab28.jpg,400,778,452,778,452,830,400,830,13,,426,804
49441c24bb63494dbfd4d7f2070e42e3.jpg,1265,933,1317,933,1317,985,1265,985,11,,1291,959
494ae5ab7da74686945e78473989d564.jpg,1767,868,1819,868,1819,920,1767,920,15,,1793,894
494c722fc60342668c4bf52c3edf0dc4.jpg,891,991,943,991,943,1043,891,1043,11,,917,1017
494d5990775844cd839901652a135fd1.jpg,2322,251,2374,251,2374,303,2322,303,0,,2348,277
494dd9bbf73b45eb87be7448d90f0443.jpg,1286,1144,1338,1144,1338,1196,1286,1196,19,,1312,1170
494eac66e7af4f7892a16bf412517bce.jpg,930,918,982,918,982,970,930,970,19,,956,944
4951a181cd354f42ad85e911ec408510.jpg,1247,399,1299,399,1299,451,1247,451,9,,1273,425
4952f666c8c44faa94d5ff1335ebf391.jpg,1802,1453,1854,1453,1854,1505,1802,1505,14,,1828,1479
4960d72a8bc14b8993160ccb73ea3d5b.jpg,1228,1149,1280,1149,1280,1201,1228,1201,17,,1254,1175
49643d0befb542748d750a800ca5eb87.jpg,924,572,976,572,976,624,924,624,15,,950,598
49652c70adbb4d0884ffa24a318d83bf.jpg,821,640,873,640,873,692,821,692,11,,847,666
4966fe0c3b98465d9bf96fac4105745a.jpg,1654,733,1706,733,1706,785,1654,785,6,,1680,759
496b67465bf74eb288aeb865fbeac606.jpg,1827,902,1879,902,1879,954,1827,954,14,,1853,928
497211b4d29741f1b67ab6bc125f72ec.jpg,2016,421,2068,421,2068,473,2016,473,18,,2042,447
49735ce2f89e4084914803688d5f420a.jpg,819,583,871,583,871,635,819,635,8,,845,609
49747cd706c8428f99b8f4b29d88e650.jpg,587,1192,639,1192,639,1244,587,1244,6,,613,1218
4977597af91d4183a0a20f584a8b6ee0.jpg,1169,666,1221,666,1221,718,1169,718,9,,1195,692
497c59e1378043bb85f7e62ef2a53b5d.jpg,1612,300,1664,300,1664,352,1612,352,0,,1638,326
497fc196b4dd482d93566f1e88c4b546.jpg,1644,711,1696,711,1696,763,1644,763,8,,1670,737
4983ec6e6a514407baa2226545c5f770.jpg,1408,738,1460,738,1460,790,1408,790,0,,1434,764
4984caa168944e2dbdb1e4cf0df898b7.jpg,2512,1321,2564,1321,2564,1373,2512,1373,6,,2538,1347
4984f19eb687456a8cac88d737bed8f0.jpg,1030,896,1082,896,1082,948,1030,948,14,,1056,922
49868d170b88456280e2568d53485aeb.jpg,1605,577,1657,577,1657,629,1605,629,7,,1631,603
49882b86c87a42ecb03aa47c94579895.jpg,2011,695,2063,695,2063,747,2011,747,15,,2037,721
498c013ee15f4909991dd6f4af2426f5.jpg,2794,890,2846,890,2846,942,2794,942,15,,2820,916
499a5f3433224063805253f30a05b940.jpg,1529,926,1581,926,1581,978,1529,978,7,,1555,952
49a1f14dd13c475fa11c98d77a6cbb30.jpg,897,1129,949,1129,949,1181,897,1181,2,,923,1155
49a42c65d0da49fdadc69f9b4f0f713d.jpg,1532,656,1584,656,1584,708,1532,708,7,,1558,682
49a58a6d6ae24cc1b26be33df51f1891.jpg,999,1063,1051,1063,1051,1115,999,1115,7,,1025,1089
49a9190c83be45a1b875e892c99253da.jpg,1684,802,1736,802,1736,854,1684,854,14,,1710,828
49aad57cecdf4fe8b003202bdd758e2b.jpg,1420,972,1472,972,1472,1024,1420,1024,18,,1446,998
49aadeeed64d490fb366e45dfaa6004b.jpg,627,1119,679,1119,679,1171,627,1171,10,,653,1145
49ace790e9c4442891fa05be0f19e3f1.jpg,1157,493,1209,493,1209,545,1157,545,16,,1183,519
49b17ba8d07642d7b3904275e0abb803.jpg,1806,420,1858,420,1858,472,1806,472,14,,1832,446
49b1e1a34cb44fda99a13628500ea368.jpg,996,829,1048,829,1048,881,996,881,15,,1022,855
49b99f3ee0dd408b9de56f3e24fee72b.jpg,950,971,1002,971,1002,1023,950,1023,15,,976,997
49bfc1ef3cba4219a1c42bf8f91077a1.jpg,1186,948,1238,948,1238,1000,1186,1000,4,,1212,974
49cabf8c468b43cda8c176f2939efc21.jpg,1732,1094,1784,1094,1784,1146,1732,1146,4,,1758,1120
49cc585376f142f7af848ba777a15e96.jpg,1220,633,1272,633,1272,685,1220,685,3,,1246,659
49ce27a6714c4baeb121eea603525855.jpg,985,815,1037,815,1037,867,985,867,9,,1011,841
49d0257c32494d3fad9df713f9ed0e42.jpg,1410,702,1462,702,1462,754,1410,754,16,,1436,728
49d17a92334943c8a6cde03a9cee160f.jpg,1101,927,1153,927,1153,979,1101,979,2,,1127,953
49d19a9eb4494ce0b02bbd9725737657.jpg,1212,524,1264,524,1264,576,1212,576,11,,1238,550
49d83b9a3569474b996b006297de8d89.jpg,1576,737,1628,737,1628,789,1576,789,1,,1602,763
49db2281a088475481c1449273015e67.jpg,1216,1332,1268,1332,1268,1384,1216,1384,2,,1242,1358
49e1ab0bf38645ff8154856f17da6d26.jpg,1305,476,1357,476,1357,528,1305,528,9,,1331,502
49e3e961bf144609ba65db2d0a2e9c1e.jpg,1766,577,1818,577,1818,629,1766,629,1,,1792,603
49e58cd7617a4d608af6944932616fdc.jpg,1023,426,1075,426,1075,478,1023,478,3,,1049,452
49e6a32657f94f3695081ca7ec9748d1.jpg,636,394,688,394,688,446,636,446,11,,662,420
49ed856d6868411d8ff8305ee520a2a5.jpg,750,880,802,880,802,932,750,932,11,,776,906
49efab060a0640a6bcddfeb60a5daf55.jpg,1769,766,1821,766,1821,818,1769,818,11,,1795,792
49f125002b284c8998dd62633e0c6f19.jpg,1985,717,2037,717,2037,769,1985,769,7,,2011,743
49f26c31c331444796c25fcd08644b50.jpg,816,654,868,654,868,706,816,706,6,,842,680
49f40634f3fc43839b564ed0824dbb50.jpg,774,1176,826,1176,826,1228,774,1228,8,,800,1202
49f44aee8379423f9269fe166c8bdae8.jpg,801,1186,853,1186,853,1238,801,1238,2,,827,1212
49f57d1cb8144fefb45edc3b6db11a10.jpg,1265,609,1317,609,1317,661,1265,661,10,,1291,635
49f7b9a951064615b6af67766e77314b.jpg,1237,586,1289,586,1289,638,1237,638,3,,1263,612
49fa38c3a13e4285a658cb4327979d26.jpg,2071,1292,2123,1292,2123,1344,2071,1344,14,,2097,1318
4a00d9184e194e9ea55e892d4a4eef05.jpg,1189,910,1241,910,1241,962,1189,962,0,,1215,936
4a02be0a3b1546619c582592417fbcf9.jpg,1573,860,1625,860,1625,912,1573,912,16,,1599,886
4a08c183886a413b8a4c7d20e5aa9e7a.jpg,1277,628,1329,628,1329,680,1277,680,6,,1303,654
4a0b55d0a729404db1f1ad953b16807c.jpg,2653,638,2705,638,2705,690,2653,690,7,,2679,664
4a0cfb322d36418cb08f18aaed0b837e.jpg,203,1255,255,1255,255,1307,203,1307,19,,229,1281
4a0db91486b944d180c025b1075819fd.jpg,834,878,886,878,886,930,834,930,3,,860,904
4a0fc6f36fd64f24bd4f13f87919c7ce.jpg,924,994,976,994,976,1046,924,1046,15,,950,1020
4a133aa8fc644a4abd3214669f900f83.jpg,2465,915,2517,915,2517,967,2465,967,12,,2491,941
4a14ec566885460cbf1df7d2c1154bb1.jpg,1350,561,1402,561,1402,613,1350,613,7,,1376,587
4a15dc4432fb40d0bfed293f20d323cf.jpg,1129,598,1181,598,1181,650,1129,650,3,,1155,624
4a17a3d8e0e047ffa657c24f7f43ea02.jpg,2028,601,2080,601,2080,653,2028,653,11,,2054,627
4a1a80439efd4db8ac8b0e3615e43f26.jpg,1543,898,1595,898,1595,950,1543,950,15,,1569,924
4a1a88c6fba14393bdddfd4863b698e0.jpg,1352,525,1404,525,1404,577,1352,577,13,,1378,551
4a1e25926f524dab8071ca1d1199c88c.jpg,1662,93,1714,93,1714,145,1662,145,16,,1688,119
4a1ed2e06cb94fc5bdeaf60d15c09cf2.jpg,1642,818,1694,818,1694,870,1642,870,11,,1668,844
4a222e4c3da14cdb9eb18fc665c7391b.jpg,445,950,497,950,497,1002,445,1002,10,,471,976
4a2446c666834cc38b15000f74a0d3b0.jpg,1188,1109,1240,1109,1240,1161,1188,1161,4,,1214,1135
4a279cc483f546de9e6752afe4839725.jpg,1700,771,1752,771,1752,823,1700,823,7,,1726,797
4a2a62c10766441298e0e79335e20b8c.jpg,1541,1144,1593,1144,1593,1196,1541,1196,0,,1567,1170
4a2c05e57c8c483986e81a0936cc4b8f.jpg,1533,629,1585,629,1585,681,1533,681,9,,1559,655
4a322a1bab19451da9983c3cc94ce67b.jpg,1323,639,1375,639,1375,691,1323,691,9,,1349,665
4a3b5ded76294306b01700a1801ea245.jpg,574,575,626,575,626,627,574,627,18,,600,601
4a3d1439e72f48beaeb48828546c26c9.jpg,1731,640,1783,640,1783,692,1731,692,0,,1757,666
4a40700c5ae34ac58074be15a5654d44.jpg,932,954,984,954,984,1006,932,1006,17,,958,980
4a486dba02334a26b3264cdd34562791.jpg,659,820,711,820,711,872,659,872,7,,685,846
4a4a22ca96794d2bb9ff9e37d3391fe8.jpg,331,557,383,557,383,609,331,609,16,,357,583
4a4aa266dd32464ea46344088fee9361.jpg,1816,1161,1868,1161,1868,1213,1816,1213,7,,1842,1187
4a4f097df6204e00beb76fb8f1ba23a8.jpg,1333,157,1385,157,1385,209,1333,209,12,,1359,183
4a509a3888bc4194acf99ea8e4bc1753.jpg,1040,798,1092,798,1092,850,1040,850,7,,1066,824
4a54b198d5754c98970ab47de6a464ad.jpg,1636,1194,1688,1194,1688,1246,1636,1246,16,,1662,1220
4a5ad8755a2c4cdf95ecc5289e6f946f.jpg,273,487,325,487,325,539,273,539,15,,299,513
4a5f4eaa593f4ec4a1154bed063d3bbb.jpg,1627,1236,1679,1236,1679,1288,1627,1288,9,,1653,1262
4a632a03cc70461fb2e1a757100df291.jpg,1191,1003,1243,1003,1243,1055,1191,1055,2,,1217,1029
4a65094b8b2a42cea741cf596b05809d.jpg,864,936,916,936,916,988,864,988,5,,890,962
4a65de514622492296ce13bffe68f041.jpg,962,507,1014,507,1014,559,962,559,10,,988,533
4a6c7ef26c7145cfb92409dbc0284c13.jpg,1537,502,1589,502,1589,554,1537,554,11,,1563,528
4a6df72971dd480f80c938d1e5d10349.jpg,1372,1004,1424,1004,1424,1056,1372,1056,7,,1398,1030
4a75630e05024f0ab4110d7c951c467c.jpg,1640,591,1692,591,1692,643,1640,643,11,,1666,617
4a763efedffc4663bd77f116534b008e.jpg,674,981,726,981,726,1033,674,1033,14,,700,1007
4a7e61201c294723b3a3b3e0e76b1a2e.jpg,895,270,947,270,947,322,895,322,4,,921,296
4a8076eab4d54e078c3f8eb81a0b4145.jpg,1849,686,1901,686,1901,738,1849,738,19,,1875,712
4a80857dbd2c4f30a9252fcdb3fdcb18.jpg,1667,899,1719,899,1719,951,1667,951,10,,1693,925
4a82befdd5284d21a97729f8968e8c41.jpg,729,519,781,519,781,571,729,571,7,,755,545
4a83c341921b4daaab4c32eac8c876cd.jpg,1594,1121,1646,1121,1646,1173,1594,1173,19,,1620,1147
4a89f95ea95b4f839b032d9629713550.jpg,1570,443,1622,443,1622,495,1570,495,0,,1596,469
4a8a027865d44f8b81de13e5ea0d05d5.jpg,1836,746,1888,746,1888,798,1836,798,16,,1862,772
4a8b67be17cb4247aedd66a4d3232e92.jpg,1147,720,1199,720,1199,772,1147,772,13,,1173,746
4a8c86e59e894b059cac6f2a4eba0ae2.jpg,1820,533,1872,533,1872,585,1820,585,1,,1846,559
4a8e3368d2484d1aa041a4caa3de5571.jpg,674,1194,726,1194,726,1246,674,1246,9,,700,1220
4a8ff0231e5f4f09ab3041ed356819c7.jpg,1819,927,1871,927,1871,979,1819,979,16,,1845,953
4a928bc492024eaabbb05f0d0c780d7d.jpg,1056,810,1108,810,1108,862,1056,862,1,,1082,836
4a96a967d2a8416c8326a1d27613c8a3.jpg,1274,1143,1326,1143,1326,1195,1274,1195,0,,1300,1169
4a9894e4e70a4460a6b37239a1214459.jpg,1167,1343,1219,1343,1219,1395,1167,1395,12,,1193,1369
4a9a630f851547b880854eb107561523.jpg,1762,430,1814,430,1814,482,1762,482,3,,1788,456
4aa1f945d9ef443c8a3a4f8628c26480.jpg,1270,1216,1322,1216,1322,1268,1270,1268,1,,1296,1242
4aa9523d37e04f0da7e524e2c8b1f008.jpg,2188,739,2240,739,2240,791,2188,791,0,,2214,765
4aad939da18147ae958dfa9d61622e12.jpg,1613,803,1665,803,1665,855,1613,855,1,,1639,829
4ab4f53241094c94b10685f5e813e97e.jpg,1264,1048,1316,1048,1316,1100,1264,1100,17,,1290,1074
4abb6ef4274e4351821098011d0b4b95.jpg,1710,466,1762,466,1762,518,1710,518,17,,1736,492
4abd3fced5b1442b8bd957d2a1289f6c.jpg,1548,752,1600,752,1600,804,1548,804,6,,1574,778
4ac1f2f9129649259a23d41073d387c7.jpg,1081,459,1133,459,1133,511,1081,511,11,,1107,485
4ac250df2b9d4a0eb0242137632de6ae.jpg,1296,1097,1348,1097,1348,1149,1296,1149,4,,1322,1123
4ac8653ccf8945edb4a4a358465c20ed.jpg,1496,224,1548,224,1548,276,1496,276,10,,1522,250
4acb47462b3c40ba9485f87c7d8d3908.jpg,562,468,614,468,614,520,562,520,15,,588,494
4acc8bb403704dfdb7534a3ed38e30bc.jpg,1720,1178,1772,1178,1772,1230,1720,1230,8,,1746,1204
4ad02c3d79154c1ba6810c4cd6caae72.jpg,855,606,907,606,907,658,855,658,8,,881,632
4ad0ea8c46f44050a93339b2ba311063.jpg,957,503,1009,503,1009,555,957,555,6,,983,529
4ad2994558bf4c6ca6718cf05c027058.jpg,1845,485,1897,485,1897,537,1845,537,10,,1871,511
4ad4e630399c4a4cbe8a6f908a6772d5.jpg,1405,487,1457,487,1457,539,1405,539,19,,1431,513
4adb3527c29443c8b8c06002551bc4b8.jpg,1458,888,1510,888,1510,940,1458,940,2,,1484,914
4ade6cd0c6ae47a0aa78a04bfabac174.jpg,1486,579,1538,579,1538,631,1486,631,14,,1512,605
4adfc01867a446cb98b18257055939a1.jpg,1129,1258,1181,1258,1181,1310,1129,1310,15,,1155,1284
4adfddc49601498d90823a945276443e.jpg,1365,838,1417,838,1417,890,1365,890,4,,1391,864
4ae1be8b8d194aac87db7abf0d3fa337.jpg,426,240,478,240,478,292,426,292,15,,452,266
4ae3ad560b5f4128bf8f2c3f8df2fa14.jpg,1170,1356,1222,1356,1222,1408,1170,1408,14,,1196,1382
4ae53581413543279374ee565cd545b3.jpg,485,428,537,428,537,480,485,480,3,,511,454
4ae6ed10c00649d299be3384d85767ef.jpg,1224,445,1276,445,1276,497,1224,497,2,,1250,471
4ae84b3eab1542208aea4b6a1b490c77.jpg,1211,651,1263,651,1263,703,1211,703,12,,1237,677
4aeac3ddf8d64fdd8262e57a51dcafaf.jpg,1281,599,1333,599,1333,651,1281,651,13,,1307,625
4aecef5a05434e5fb15bcf1868fe580a.jpg,1503,1021,1555,1021,1555,1073,1503,1073,6,,1529,1047
4aed8bbc4bd24f78afb48113dcba2e6b.jpg,1016,555,1068,555,1068,607,1016,607,11,,1042,581
4aee5c23226a44c59286a01c9b741ed1.jpg,907,295,959,295,959,347,907,347,15,,933,321
4af21e3980e84d9a90476d94f1111873.jpg,1219,1028,1271,1028,1271,1080,1219,1080,19,,1245,1054
4afbe887343348b19f201a99b857ceeb.jpg,1179,1152,1231,1152,1231,1204,1179,1204,12,,1205,1178
4afbfa3997fd4e3c8c8f7229f5ee3899.jpg,1404,883,1456,883,1456,935,1404,935,15,,1430,909
4aff8432b84a479285082f13d3e59727.jpg,1203,611,1255,611,1255,663,1203,663,4,,1229,637
4b031b7bd5f44b74a2f30e348c51cc0b.jpg,1682,1111,1734,1111,1734,1163,1682,1163,11,,1708,1137
4b05b5e1cada4d1f8c126dd9a29c5f08.jpg,583,964,635,964,635,1016,583,1016,3,,609,990
4b06d754a9e940ef9d1303c2324f92e4.jpg,1829,1022,1881,1022,1881,1074,1829,1074,6,,1855,1048
4b07212cb62045a7b490db0416a88028.jpg,678,713,730,713,730,765,678,765,6,,704,739
4b0e3001384541299e8782b9fb5590cc.jpg,523,746,575,746,575,798,523,798,9,,549,772
4b178381e3164fc0bcf4df6296459c0f.jpg,1068,980,1120,980,1120,1032,1068,1032,1,,1094,1006
4b26626a398e41c99835f14923de829b.jpg,1870,1053,1922,1053,1922,1105,1870,1105,10,,1896,1079
4b26fb21774b42c48f023a3c02fda409.jpg,981,704,1033,704,1033,756,981,756,6,,1007,730
4b2a781292cf430ba8f4d730dbf279e0.jpg,1164,1064,1216,1064,1216,1116,1164,1116,6,,1190,1090
4b2b981dc90a425891a23dc673c6cea3.jpg,703,1120,755,1120,755,1172,703,1172,7,,729,1146
4b2bf61a0c4f47359f86702c01e1ebb1.jpg,1701,346,1753,346,1753,398,1701,398,18,,1727,372
4b2d250f97b048fd90e262337e2aadfb.jpg,1116,743,1168,743,1168,795,1116,795,7,,1142,769
4b2e44771dec4a4191f08ddd665ec457.jpg,1410,827,1462,827,1462,879,1410,879,18,,1436,853
4b2ef6c2089347808e590447ef365148.jpg,697,282,749,282,749,334,697,334,6,,723,308
4b30eb28a8774aa4995baa70cd725436.jpg,911,838,963,838,963,890,911,890,12,,937,864
4b32e6a00ff545328d98d66316dbed26.jpg,1275,799,1327,799,1327,851,1275,851,16,,1301,825
4b338bb639ad4678b70182752e2ff2f3.jpg,1272,893,1324,893,1324,945,1272,945,17,,1298,919
4b36db131ba649df9faf670e8b60ea0f.jpg,698,1169,750,1169,750,1221,698,1221,8,,724,1195
4b36f7769dc342cfab7c856da9d99b9c.jpg,1800,1267,1852,1267,1852,1319,1800,1319,15,,1826,1293
4b38d4acb13947cb97dd8ffa533b7fbb.jpg,853,1235,905,1235,905,1287,853,1287,9,,879,1261
4b3bb7f83197472eb47913238c096ce4.jpg,1941,104,1993,104,1993,156,1941,156,4,,1967,130
4b3eff3102d7434ab040b7b30ff27b97.jpg,1353,569,1405,569,1405,621,1353,621,15,,1379,595
4b3f5a56b74f4e0f99a94e932cc932a2.jpg,1015,1153,1067,1153,1067,1205,1015,1205,13,,1041,1179
4b43bf67c6ba4ac6bdfadefe1079e9ef.jpg,907,890,959,890,959,942,907,942,19,,933,916
4b4bb65a8c7a48d3b17e84dc514b4706.jpg,1442,1109,1494,1109,1494,1161,1442,1161,3,,1468,1135
4b4de0e852d14be987525693279d72c8.jpg,2182,908,2234,908,2234,960,2182,960,13,,2208,934
4b51c7c9ec3947ffbc808478abc9f3a2.jpg,2391,725,2443,725,2443,777,2391,777,3,,2417,751
4b5213d703c24095b2ee7f398a41d407.jpg,693,775,745,775,745,827,693,827,13,,719,801
4b54ca87f2784e50a2bd80007231d285.jpg,2105,606,2157,606,2157,658,2105,658,9,,2131,632
4b56e41495ef4080b355dcd2c79060d7.jpg,2028,1024,2080,1024,2080,1076,2028,1076,2,,2054,1050
4b5caf0897474afca7e9c03923aae3ad.jpg,1249,529,1301,529,1301,581,1249,581,4,,1275,555
4b62603f444743c9a6ddc27d52bf7d43.jpg,2378,307,2430,307,2430,359,2378,359,5,,2404,333
4b63c6ca4e68498980efc543057b67f8.jpg,1331,1111,1383,1111,1383,1163,1331,1163,1,,1357,1137
4b642ef791b44a229e47036e2a8d7a53.jpg,2338,472,2390,472,2390,524,2338,524,15,,2364,498
4b6bf263cf3246b9a6d013fcaa92c17d.jpg,1448,1133,1500,1133,1500,1185,1448,1185,14,,1474,1159
4b6e2753ce0e45a78f5143763e128dd3.jpg,731,1098,783,1098,783,1150,731,1150,14,,757,1124
4b7041675c6b47068ef19eab730b2ba2.jpg,521,647,573,647,573,699,521,699,16,,547,673
4b72716968694e6c8c2407cb912a3f64.jpg,1492,521,1544,521,1544,573,1492,573,0,,1518,547
4b75f2b00f47487ca74f960017632b86.jpg,1216,1028,1268,1028,1268,1080,1216,1080,15,,1242,1054
4b75f817f62a40dcbe8aade0e12b3bd8.jpg,1535,379,1587,379,1587,431,1535,431,1,,1561,405
4b763740ed6342fe9450750f7a113053.jpg,1836,1124,1888,1124,1888,1176,1836,1176,19,,1862,1150
4b7b768ed6e74efe90ce921d8fb09698.jpg,2246,879,2298,879,2298,931,2246,931,16,,2272,905
4b814beef1ad4ec4ba867938c13704ac.jpg,2603,867,2655,867,2655,919,2603,919,5,,2629,893
4b8967ac35a04bc3b3ac259e65e579e9.jpg,1730,636,1782,636,1782,688,1730,688,6,,1756,662
4b8ce6d8da794c32a1a553893ae31d92.jpg,958,479,1010,479,1010,531,958,531,9,,984,505
4b909881771b472d8674832525eb02d8.jpg,1607,650,1659,650,1659,702,1607,702,13,,1633,676
4b9a1bcbffe3487a8614813e1b1b8df2.jpg,511,739,563,739,563,791,511,791,7,,537,765
4ba0b055d3b94ae4845e2eacab366f61.jpg,2094,1022,2146,1022,2146,1074,2094,1074,5,,2120,1048
4ba11c7678404bbb939b9505a90e9632.jpg,1456,501,1508,501,1508,553,1456,553,4,,1482,527
4ba1aa6a6bf0433c812e1e6555d10656.jpg,1489,850,1541,850,1541,902,1489,902,14,,1515,876
4ba2c2c6c98342cc90779966504bc972.jpg,1698,1070,1750,1070,1750,1122,1698,1122,13,,1724,1096
4ba2d6045cdb43948b4a5f66d3a5b334.jpg,365,433,417,433,417,485,365,485,14,,391,459
4ba72c1a004a4fa1930bc2c09e654730.jpg,1149,914,1201,914,1201,966,1149,966,12,,1175,940
4baa39e08d554dac964f937fbde2e55a.jpg,1948,407,2000,407,2000,459,1948,459,7,,1974,433
4baabffacf0241939c0896f73f9ea3fe.jpg,1125,956,1177,956,1177,1008,1125,1008,1,,1151,982
4bb17c88872e41dca53e25d02ab8f3fb.jpg,1750,591,1802,591,1802,643,1750,643,10,,1776,617
4bb2db49c7bb415186ce1de24de9d6a3.jpg,1750,1125,1802,1125,1802,1177,1750,1177,19,,1776,1151
4bb347a023de43bdafce05bfbc5263ae.jpg,1490,699,1542,699,1542,751,1490,751,17,,1516,725
4bb94a28abe94bf9b708279a125d44f7.jpg,1181,1256,1233,1256,1233,1308,1181,1308,4,,1207,1282
4bba19ed7d954b67abacb8280b148782.jpg,1595,583,1647,583,1647,635,1595,635,2,,1621,609
4bbcfd15996d47dc9813ce0bb8922c20.jpg,1730,1191,1782,1191,1782,1243,1730,1243,17,,1756,1217
4bbf253346bb405f8fb3d6155142ea56.jpg,699,497,751,497,751,549,699,549,6,,725,523
4bbfbd452ef042979ee2c1ad4b3b9c76.jpg,1249,793,1301,793,1301,845,1249,845,4,,1275,819
4bbfd19bcc894f4e8600a9cc3e80ad02.jpg,891,430,943,430,943,482,891,482,18,,917,456
4bc4b50b39d946ddb7e91987689e46e9.jpg,2161,694,2213,694,2213,746,2161,746,7,,2187,720
4bc65119f4214fa3a49763c02f4ac62c.jpg,1135,616,1187,616,1187,668,1135,668,19,,1161,642
4bc8d85e79464e45b81d4dd6e5c88e46.jpg,1123,542,1175,542,1175,594,1123,594,15,,1149,568
4bcb9c300a814453bf4d9e007a68eae8.jpg,992,815,1044,815,1044,867,992,867,1,,1018,841
4bcc096a1af546deb9c577b02a3b19d4.jpg,746,1015,798,1015,798,1067,746,1067,7,,772,1041
4bcde65fbc134c73ac59d5c9ae24a57b.jpg,1074,1121,1126,1121,1126,1173,1074,1173,4,,1100,1147
4bcf586fa6274ee3bd0db3b31d19d286.jpg,2502,623,2554,623,2554,675,2502,675,10,,2528,649
4bcfc3c0a7ba48bf96a0f4c9c7bebba6.jpg,942,1020,994,1020,994,1072,942,1072,18,,968,1046
4bd1017d0ee94ddb93f642b43455d527.jpg,1196,600,1248,600,1248,652,1196,652,19,,1222,626
4bd8bbcef83447da95e5103b7c394372.jpg,831,508,883,508,883,560,831,560,18,,857,534
4bdb26e8bbd640bdab061d502af05dd0.jpg,789,710,841,710,841,762,789,762,2,,815,736
4bdb72820b3c40718ea1a6f9f71d6ee1.jpg,773,689,825,689,825,741,773,741,17,,799,715
4bdc65872c50444c966db2f76938fc7c.jpg,1740,1215,1792,1215,1792,1267,1740,1267,13,,1766,1241
4bdca4fda43f44728a10ade009b5bbbb.jpg,1003,1276,1055,1276,1055,1328,1003,1328,12,,1029,1302
4bdfe26c9619461486ae15de975c1870.jpg,1124,965,1176,965,1176,1017,1124,1017,17,,1150,991
4be5c13291414236818b7a53329acc74.jpg,981,528,1033,528,1033,580,981,580,6,,1007,554
4bea54ee9a7a4ddb857f7c3b9c308b0b.jpg,1654,386,1706,386,1706,438,1654,438,7,,1680,412
4beffad78c7e4ccdb552061109e1115e.jpg,1116,962,1168,962,1168,1014,1116,1014,5,,1142,988
4bf4f799e8814100ae0893de770bb946.jpg,975,1158,1027,1158,1027,1210,975,1210,3,,1001,1184
4bf57024718b47f29fe1133e89854e75.jpg,1411,490,1463,490,1463,542,1411,542,5,,1437,516
4bf5d116764a4d76aad688e0d80c2d47.jpg,1339,998,1391,998,1391,1050,1339,1050,0,,1365,1024
4bf8633eb3f342098db4f6a0329e8c37.jpg,871,1105,923,1105,923,1157,871,1157,15,,897,1131
4bffc5a1696b4d30a7cc0fbbf6570c8d.jpg,1814,697,1866,697,1866,749,1814,749,11,,1840,723
4c019de7c60c42b7958b4472cf84b46b.jpg,1649,938,1701,938,1701,990,1649,990,14,,1675,964
4c074705a98a4530959089af8df01b45.jpg,1596,320,1648,320,1648,372,1596,372,15,,1622,346
4c0999ea1ad341cd907a8d6ddadf38e1.jpg,1057,880,1109,880,1109,932,1057,932,10,,1083,906
4c0b7b41eb7449fbbe6ed466e7dae204.jpg,991,1054,1043,1054,1043,1106,991,1106,10,,1017,1080
